survival	gestation.time	weight
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
1	0.661021	0.273599
0	0.661021	0.273599
0	0.661021	0.273599
0	0.661021	0.273599
0	0.661021	0.273599
0	0.661021	0.273599
0	0.661021	0.273599
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.46517
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
1	0.661021	0.656742
0	0.661021	0.656742
0	0.661021	0.656742
0	0.661021	0.656742
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	0.848314
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.03989
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
1	0.661021	1.23146
0	0.661021	1.23146
1	0.661021	1.42303
1	0.661021	1.42303
1	0.661021	1.42303
1	0.661021	1.42303
1	0.661021	1.42303
1	0.661021	1.42303
1	0.661021	1.42303
1	0.661021	1.42303
0	0.661021	1.42303
1	0.661021	1.42303
1	0.661021	1.6146
0	0.661021	1.6146
1	0.661021	1.99774
1	0.661021	1.99774
1	0.789724	-0.875831
1	0.789724	-0.684259
1	0.789724	-0.684259
1	0.789724	-0.492688
1	0.789724	-0.492688
1	0.789724	-0.492688
1	0.789724	-0.492688
1	0.789724	-0.492688
1	0.789724	-0.492688
0	0.789724	-0.492688
1	0.789724	-0.492688
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
1	0.789724	-0.301116
0	0.789724	-0.301116
0	0.789724	-0.301116
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	-0.109544
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
1	0.789724	0.0820271
0	0.789724	0.0820271
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
1	0.789724	0.273599
0	0.789724	0.273599
0	0.789724	0.273599
0	0.789724	0.273599
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
1	0.789724	0.46517
0	0.789724	0.46517
0	0.789724	0.46517
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
1	0.789724	0.656742
0	0.789724	0.656742
0	0.789724	0.656742
0	0.789724	0.656742
0	0.789724	0.656742
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
1	0.789724	0.848314
0	0.789724	0.848314
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
1	0.789724	1.03989
0	0.789724	1.03989
1	0.789724	1.23146
1	0.789724	1.23146
1	0.789724	1.23146
1	0.789724	1.23146
1	0.789724	1.23146
1	0.789724	1.23146
1	0.789724	1.23146
1	0.789724	1.23146
1	0.789724	1.23146
1	0.789724	1.23146
1	0.789724	1.23146
0	0.789724	1.23146
1	0.789724	1.42303
1	0.789724	1.42303
1	0.789724	1.42303
1	0.789724	1.42303
1	0.789724	1.42303
1	0.789724	1.6146
1	0.789724	1.6146
1	0.789724	1.6146
1	0.789724	1.80617
1	0.789724	1.80617
1	0.789724	1.80617
1	0.918428	-0.684259
1	0.918428	-0.684259
0	0.918428	-0.684259
1	0.918428	-0.301116
1	0.918428	-0.301116
1	0.918428	-0.301116
1	0.918428	-0.301116
1	0.918428	-0.301116
0	0.918428	-0.301116
0	0.918428	-0.301116
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	-0.109544
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.0820271
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
1	0.918428	0.273599
0	0.918428	0.273599
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
1	0.918428	0.46517
0	0.918428	0.46517
0	0.918428	0.46517
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
1	0.918428	0.656742
0	0.918428	0.656742
0	0.918428	0.656742
1	0.918428	0.848314
1	0.918428	0.848314
1	0.918428	0.848314
1	0.918428	0.848314
1	0.918428	0.848314
1	0.918428	0.848314
1	0.918428	0.848314
1	0.918428	0.848314
1	0.918428	0.848314
1	0.918428	0.848314
1	0.918428	0.848314
0	0.918428	0.848314
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.03989
1	0.918428	1.23146
1	0.918428	1.23146
1	0.918428	1.23146
1	0.918428	1.23146
